baku-world-championships-2023	Senior Men -58kg	R64	509	TURAEV Amirbek	UZB	USCOV Serghei	MDA	PTF	2:0
baku-world-championships-2023	Senior Men -58kg	R64	510	YODRAK Thanakrit	THA	ALSAMIH Fahad samih n	KSA	PTF	2:0
baku-world-championships-2023	Senior Men -58kg	R64	511	JENDOUBI Mohamed khalil	TUN	ALTYBAEV Aidin	KGZ	PTF	2:0
baku-world-championships-2023	Senior Men -58kg	R32	116	ALTARYREH Mahmoud	JOR	RAPSOMANIKIS Dionysios	GRE	PTF	2:0
baku-world-championships-2023	Senior Men -58kg	R32	117	WOOLLEY Jack	IRL	HUANG Yu-xiang	TPE	PTF	2:1
baku-world-championships-2023	Senior Men -58kg	R32	118	BAE Jun-seo	KOR	YODRAK Thanakrit	THA	PTF	2:0
baku-world-championships-2023	Senior Men -58kg	R32	216	RAVET Cyrian	FRA	MORALES HANCE Edrick	PUR	PTF	2:0
baku-world-championships-2023	Senior Men -58kg	R32	217	DAYIOGLU Omer faruk	TUR	NOUR Mohammed	GBR	PTF	2:1
baku-world-championships-2023	Senior Men -58kg	R32	218	ABABAKIROV Samirkhon	KAZ	CUNNINGHAM William	USA	PTF	2:0
baku-world-championships-2023	Senior Men -58kg	R32	315	DELL'AQUILA Vito	ITA	HOSSEINPOUR Alireza	IRI	PTF	2:0
baku-world-championships-2023	Senior Men -58kg	R32	316	ISSAKA GARBA Nouridine	NIG	BOGDANOV Hristo	BUL	PTF	2:0
baku-world-championships-2023	Senior Men -58kg	R32	317	LEWIS Bailey	AUS	TURAEV Amirbek	UZB	PTF	2:1
baku-world-championships-2023	Senior Men -58kg	R32	318	JENDOUBI Mohamed khalil	TUN	KOUDSI Raphael	LBN	PTF	2:0
baku-world-championships-2023	Senior Men -58kg	R32	415	SALIM Omar gergely	HUN	PARK Braven	CAN	PTF	2:0
baku-world-championships-2023	Senior Men -58kg	R32	416	KHAN Haroon	PAK	MANSOUR Mostafa	EGY	PTF	2:1
baku-world-championships-2023	Senior Men -58kg	R32	417	VICENTE YUNTA Adrian	ESP	BETEL Casimir	CHA	PTF	2:0
baku-world-championships-2023	Senior Men -58kg	R32	515	DIAKITE Issa	CIV	REZAEE Mohsen	AFG	PTF	2:0
baku-world-championships-2023	Senior Men -58kg	R32	516	GURTSIEV Georgii	AIN	CHENG Kai	CHN	PTF	2:0
baku-world-championships-2023	Senior Men -58kg	R32	517	GUZMAN Lucas	ARG	PLAZA HERNANDEZ Brandon	MEX	PTF	2:0
baku-world-championships-2023	Senior Men -58kg	R16	124	GURTSIEV Georgii	AIN	KHAN Haroon	PAK	PTF	2:0
baku-world-championships-2023	Senior Men -58kg	R16	224	DAYIOGLU Omer faruk	TUR	WOOLLEY Jack	IRL	PTF	2:0
baku-world-championships-2023	Senior Men -58kg	R16	323	DELL'AQUILA Vito	ITA	SALIM Omar gergely	HUN	PTF	2:0
baku-world-championships-2023	Senior Men -58kg	R16	324	VICENTE YUNTA Adrian	ESP	LEWIS Bailey	AUS	PTF	2:0
baku-world-championships-2023	Senior Men -58kg	R16	423	ALTARYREH Mahmoud	JOR	DIAKITE Issa	CIV	PTF	2:1
baku-world-championships-2023	Senior Men -58kg	R16	424	BAE Jun-seo	KOR	GUZMAN Lucas	ARG	PTF	2:0
baku-world-championships-2023	Senior Men -58kg	R16	523	ISSAKA GARBA Nouridine	NIG	RAVET Cyrian	FRA	PTF	2:1
baku-world-championships-2023	Senior Men -58kg	R16	524	JENDOUBI Mohamed khalil	TUN	ABABAKIROV Samirkhon	KAZ	PTF	2:0
baku-world-championships-2023	Senior Men -58kg	QF	128	BAE Jun-seo	KOR	JENDOUBI Mohamed khalil	TUN	PTF	2:1
baku-world-championships-2023	Senior Men -58kg	QF	327	ALTARYREH Mahmoud	JOR	DELL'AQUILA Vito	ITA	WDR	2:0
baku-world-championships-2023	Senior Men -58kg	QF	427	GURTSIEV Georgii	AIN	ISSAKA GARBA Nouridine	NIG	PTF	2:1
baku-world-championships-2023	Senior Men -58kg	QF	527	VICENTE YUNTA Adrian	ESP	DAYIOGLU Omer faruk	TUR	PTF	2:1
baku-world-championships-2023	Senior Men -58kg	SF	331	GURTSIEV Georgii	AIN	ALTARYREH Mahmoud	JOR	PTF	2:0
baku-world-championships-2023	Senior Men -58kg	SF	332	BAE Jun-seo	KOR	VICENTE YUNTA Adrian	ESP	PTF	2:0
baku-world-championships-2023	Senior Men -58kg	F	336	BAE Jun-seo	KOR	GURTSIEV Georgii	AIN	PTF	2:0
baku-world-championships-2023	Senior Men -63kg	R128	101	BOUASSA TANDIALA Jonathan	CGO	NIITMETS Keanu	EST	PTF	2:0
baku-world-championships-2023	Senior Men -63kg	R64	102	BUENAVIDES Kenneth	USA	KUMAR Ajay	IND	PTF	2:0
baku-world-championships-2023	Senior Men -63kg	R64	103	GRANADO Yohandri	VEN	TSIAOUSIS Marios	GRE	PTF	2:1
baku-world-championships-2023	Senior Men -63kg	R64	104	KARIMOV Khanoghlan	AZE	MARTINS Alfredo	POR	PTF	2:0
baku-world-championships-2023	Senior Men -63kg	R64	105	LIANG Yushuai	CHN	BOUASSA TANDIALA Jonathan	CGO	PTF	2:0
baku-world-championships-2023	Senior Men -63kg	R64	106	ALAPHILIPPE Souleyman	FRA	CHAN Kin fung	HKG	PTF	2:0
baku-world-championships-2023	Senior Men -63kg	R64	107	CANI Juirdo	ALB	SUMMERFIELD Matthew	AUS	PTF	2:1
baku-world-championships-2023	Senior Men -63kg	R64	201	GAZEZ Nurbek	KAZ	BARETTA Eduardo	BRA	PTF	2:0
baku-world-championships-2023	Senior Men -63kg	R64	202	HONEINE Ralph	LBN	MAEDA Toshitaka	JPN	PTF	2:1
baku-world-championships-2023	Senior Men -63kg	R64	203	NAVARRO Carlos	MEX	AL GHOTANI Yehya	RTA	PTF	2:0
baku-world-championships-2023	Senior Men -63kg	R64	204	JORQUERA CALA Joan	ESP	TARINI Samuel	SMR	PTF	2:0
baku-world-championships-2023	Senior Men -63kg	R64	205	KIM Tae yong	KOR	BANDAREVICH Maksim	AIN	PTF	2:1
baku-world-championships-2023	Senior Men -63kg	R64	206	ARTAMONOV Mikhail	AIN	PILAVAKIS Ioannis	CYP	PTF	2:0
baku-world-championships-2023	Senior Men -63kg	R64	207	BRITTON Shane	CAN	CHUA Joseph	PHI	PTF	2:1
baku-world-championships-2023	Senior Men -63kg	R64	301	HSU Hao-yu	TPE	ALMESMARI Hassan	UAE	PTF	2:0
baku-world-championships-2023	Senior Men -63kg	R64	302	RECBER Hakan	TUR	AZIZI Alisina	RTA	DSQ	
baku-world-championships-2023	Senior Men -63kg	R64	303	HYTTEL Tobias	DEN	AGUSHI Arnis	KOS	PTF	2:0
baku-world-championships-2023	Senior Men -63kg	R64	304	DASHDAVAA Chinzorig	MGL	GARRIDO REYES Jhon deivi	COL	PTF	2:1
baku-world-championships-2023	Senior Men -63kg	R64	305	ROGOZHINE Egor	ISR	DJONKO Ibrahim	BIH	PTF	2:1
baku-world-championships-2023	Senior Men -63kg	R64	306	KONATE Ben younouss	CIV	NIETO Jose	ECU	PTF	2:0
baku-world-championships-2023	Senior Men -63kg	R64	307	ALHALAWANI Zaid	JOR	MOORES-DUFFIELD Tyrone kendall	SOM	PTF	2:0
baku-world-championships-2023	Senior Men -63kg	R64	401	STANIC Novak	SRB	RYSKULOV Baiastan	KGZ	PTF	2:0
baku-world-championships-2023	Senior Men -63kg	R64	402	WASFI Abdelbasset	MAR	TIRANVALIPOUR Hadi	RTA	PTF	2:0
baku-world-championships-2023	Senior Men -63kg	R64	403	DIMITROV Denis	BUL	ALE Gobinda bahadur	NEP	PTF	2:0
baku-world-championships-2023	Senior Men -63kg	R64	404	ISAEV Bekhruzbek	UZB	BOUJEMAI Fares	TUN	PTF	2:1
baku-world-championships-2023	Senior Men -63kg	R64	405	ARBAZ KHAN Muhammad	PAK	NDONG OBAME Severin	GAB	PTF	2:0
baku-world-championships-2023	Senior Men -63kg	R64	406	SALIM Sharif gergely	HUN	KONSTANTINIDIS Iordanis	GER	PTF	2:0
baku-world-championships-2023	Senior Men -63kg	R64	501	BARETTA Dennis	ITA	BELEN Ian manuel	PUR	PTF	2:0
baku-world-championships-2023	Senior Men -63kg	R64	502	CHIPKAOU KOCHE Maman mansour	NIG	VESTERLUND Linus	SWE	PTF	2:1
baku-world-championships-2023	Senior Men -63kg	R64	503	GHALI Zakariya mohammad	KSA	DIOP Bocar	SEN	PTF	2:0
baku-world-championships-2023	Senior Men -63kg	R64	504	OLIVERO TORO Cristian	CHI	SADR ZADA Bizhan	AFG	PTF	2:0
baku-world-championships-2023	Senior Men -63kg	R64	505	BRECIC Lovre	CRO	KONE Bakary	MLI	PTF	2:0
baku-world-championships-2023	Senior Men -63kg	R64	506	TUBTIMDANG Banlung	THA	ASHOURZADEH FALLAH Farzan	IRI	PTF	2:0
baku-world-championships-2023	Senior Men -63kg	R32	111	BARETTA Dennis	ITA	BUENAVIDES Kenneth	USA	PTF	2:0
baku-world-championships-2023	Senior Men -63kg	R32	112	KARIMOV Khanoghlan	AZE	GHALI Zakariya mohammad	KSA	PTF	2:1
baku-world-championships-2023	Senior Men -63kg	R32	113	ALAPHILIPPE Souleyman	FRA	ARTAMONOV Mikhail	AIN	PTF	2:0
baku-world-championships-2023	Senior Men -63kg	R32	211	RECBER Hakan	TUR	HONEINE Ralph	LBN	PTF	2:0
baku-world-championships-2023	Senior Men -63kg	R32	212	JORQUERA CALA Joan	ESP	DASHDAVAA Chinzorig	MGL	PTF	2:1
baku-world-championships-2023	Senior Men -63kg	R32	213	KONATE Ben younouss	CIV	SALIM Sharif gergely	HUN	PTF	2:0
baku-world-championships-2023	Senior Men -63kg	R32	311	CHIPKAOU KOCHE Maman mansour	NIG	WASFI Abdelbasset	MAR	PTF	2:1
baku-world-championships-2023	Senior Men -63kg	R32	312	OLIVERO TORO Cristian	CHI	ISAEV Bekhruzbek	UZB	PTF	2:1
baku-world-championships-2023	Senior Men -63kg	R32	313	TUBTIMDANG Banlung	THA	CANI Juirdo	ALB	PTF	2:0
baku-world-championships-2023	Senior Men -63kg	R32	410	LIANG Yushuai	CHN	GAZEZ Nurbek	KAZ	PTF	2:0
baku-world-championships-2023	Senior Men -63kg	R32	411	NAVARRO Carlos	MEX	GRANADO Yohandri	VEN	PTF	2:0
baku-world-championships-2023	Senior Men -63kg	R32	412	KIM Tae yong	KOR	ROGOZHINE Egor	ISR	PTF	2:0
baku-world-championships-2023	Senior Men -63kg	R32	413	ALHALAWANI Zaid	JOR	BRITTON Shane	CAN	PTF	2:0
baku-world-championships-2023	Senior Men -63kg	R32	510	HSU Hao-yu	TPE	STANIC Novak	SRB	PTF	2:0
baku-world-championships-2023	Senior Men -63kg	R32	511	HYTTEL Tobias	DEN	DIMITROV Denis	BUL	PTF	2:0
baku-world-championships-2023	Senior Men -63kg	R32	512	BRECIC Lovre	CRO	ARBAZ KHAN Muhammad	PAK	PTF	2:0
baku-world-championships-2023	Senior Men -63kg	R16	116	HYTTEL Tobias	DEN	KARIMOV Khanoghlan	AZE	PTF	2:0
baku-world-championships-2023	Senior Men -63kg	R16	216	JORQUERA CALA Joan	ESP	OLIVERO TORO Cristian	CHI	PTF	2:1
baku-world-championships-2023	Senior Men -63kg	R16	315	LIANG Yushuai	CHN	HSU Hao-yu	TPE	PTF	2:1
baku-world-championships-2023	Senior Men -63kg	R16	316	BRECIC Lovre	CRO	KIM Tae yong	KOR	PTF	2:1
baku-world-championships-2023	Senior Men -63kg	R16	415	RECBER Hakan	TUR	BARETTA Dennis	ITA	PTF	2:0
baku-world-championships-2023	Senior Men -63kg	R16	416	ALAPHILIPPE Souleyman	FRA	KONATE Ben younouss	CIV	PTF	2:1
baku-world-championships-2023	Senior Men -63kg	R16	515	NAVARRO Carlos	MEX	CHIPKAOU KOCHE Maman mansour	NIG	PTF	2:0
baku-world-championships-2023	Senior Men -63kg	R16	516	TUBTIMDANG Banlung	THA	ALHALAWANI Zaid	JOR	PTF	2:1
baku-world-championships-2023	Senior Men -63kg	QF	118	NAVARRO Carlos	MEX	HYTTEL Tobias	DEN	PTF	2:1
baku-world-championships-2023	Senior Men -63kg	QF	218	JORQUERA CALA Joan	ESP	BRECIC Lovre	CRO	PTF	2:0
baku-world-championships-2023	Senior Men -63kg	QF	318	TUBTIMDANG Banlung	THA	ALAPHILIPPE Souleyman	FRA	PTF	2:1
baku-world-championships-2023	Senior Men -63kg	QF	517	RECBER Hakan	TUR	LIANG Yushuai	CHN	PTF	2:1
baku-world-championships-2023	Senior Men -63kg	SF	321	RECBER Hakan	TUR	NAVARRO Carlos	MEX	PTF	2:0
baku-world-championships-2023	Senior Men -63kg	SF	322	TUBTIMDANG Banlung	THA	JORQUERA CALA Joan	ESP	PTF	2:0
baku-world-championships-2023	Senior Men -63kg	F	324	RECBER Hakan	TUR	TUBTIMDANG Banlung	THA	PTF	2:1
baku-world-championships-2023	Senior Men -68kg	R128	101	DANILOV Ilia	AIN	LO Wai fung	HKG	PTF	2:0
baku-world-championships-2023	Senior Men -68kg	R128	102	PHIRI Joseph junior	MAW	MEKONTCHOU Wilfried	CMR	PTF	2:0
baku-world-championships-2023	Senior Men -68kg	R128	201	SAMAHA Habib	LBN	ABBASI Ali reza	AFG	WDR	
baku-world-championships-2023	Senior Men -68kg	R128	202	AKEL Romet	EST	KHAFAJI Hasanein	IRQ	PTF	2:0
baku-world-championships-2023	Senior Men -68kg	R128	301	PARK Tae ku	CAN	NAMAI Tetaake	KIR	PTF	2:0
baku-world-championships-2023	Senior Men -68kg	R128	302	DJONKO Muhamed	BIH	LARGAESPADA SALAZAR Oliver rene	NCA	PTF	2:0
baku-world-championships-2023	Senior Men -68kg	R128	401	ACUNA Jose luis	ARG	SHALAN Mohammad	QAT	PTF	2:0
baku-world-championships-2023	Senior Men -68kg	R128	402	EL ATTARI Mohamed	MAR	KATOH Takato	JPN	PTF	2:0
baku-world-championships-2023	Senior Men -68kg	R128	501	KURMANALIEV Eldar	KGZ	TEFERA Solomon	ETH	PTF	2:1
baku-world-championships-2023	Senior Men -68kg	R64	107	CREP Matija	CRO	KOBENAN Aaron francois	CIV	PTF	2:0
baku-world-championships-2023	Senior Men -68kg	R64	108	PEREZ POLO Javier	ESP	ACUNA Jose luis	ARG	PTF	2:0
baku-world-championships-2023	Senior Men -68kg	R64	109	PAZ ROCHA David felipe	COL	AZEMI Arber	KOS	PTF	2:0
baku-world-championships-2023	Senior Men -68kg	R64	110	KAVURAT Ferhat can	TUR	CECCARONI Michele	SMR	PTF	2:0
baku-world-championships-2023	Senior Men -68kg	R64	111	PIE Bernardo	DOM	AKEL Romet	EST	PTF	2:0
baku-world-championships-2023	Senior Men -68kg	R64	112	HARRIS Khalfani	USA	DAVASON Hogni	FRO	PTF	2:0
baku-world-championships-2023	Senior Men -68kg	R64	207	ALIAN Ali	SWE	SAMAHA Habib	LBN	WDR	2:1
baku-world-championships-2023	Senior Men -68kg	R64	208	BIRIMBAY Eldar	KAZ	MOUSSA Amar cisse	GAB	PTF	2:0
baku-world-championships-2023	Senior Men -68kg	R64	209	XIAO Chenming	CHN	CHIU Yi-jui	TPE	PTF	2:1
baku-world-championships-2023	Senior Men -68kg	R64	210	JORGENSEN Otto	DEN	RADWAN Ali	AIN	PTF	2:1
baku-world-championships-2023	Senior Men -68kg	R64	211	JIN Ho-jun	KOR	DJONKO Muhamed	BIH	PTF	2:0
baku-world-championships-2023	Senior Men -68kg	R64	212	CHO Chaichon	THA	SZCZESNOWSKI Mateusz	POL	PTF	2:1
baku-world-championships-2023	Senior Men -68kg	R64	306	SINDEN Bradly	GBR	DANILOV Ilia	AIN	PTF	2:1
baku-world-championships-2023	Senior Men -68kg	R64	307	MAIGA Ibrahim	BUR	GALLAND Warrick	SUI	PTF	2:0
baku-world-championships-2023	Senior Men -68kg	R64	308	REZAEI Matin	IRI	CHOUHAN Prithvi raj	IND	PTF	2:1
