fujairah-open-2025	Senior Men -58kg	QF		ZANDI Abolfazl	IRI	GURTSIEV Georgii	AIN	WDR	
fujairah-open-2025	Senior Men -58kg	SF		HOSSEINPOUR Alireza	IRI	KHAN Haroon	PAK	PTF	2:0
fujairah-open-2025	Senior Men -58kg	SF		ZANDI Abolfazl	IRI	OSAMA HUSSEIEN Mohamed	EGY	PTF	2:0
fujairah-open-2025	Senior Men -58kg	F		ZANDI Abolfazl	IRI	HOSSEINPOUR Alireza	IRI	PTF	2:0
fujairah-open-2025	Senior Men -63kg	R64		ABDIMALIK Dulat	KAZ	MOHAMED OMAR SAYED Omar	EGY	PTF	2:0
fujairah-open-2025	Senior Men -63kg	R64		ALIMORADIAN Ali asghar	IRI	ALMABROUK Hamad mabrouk s	KSA	PTF	2:0
fujairah-open-2025	Senior Men -63kg	R64		ERSHAD Abubaker	AFG	FARHAT Mohamed-mahdi s. jawad	CIV	RSC	2:0
fujairah-open-2025	Senior Men -63kg	R64		IURLARO Ludovico	ITA	ABUTALEB Abdulbasit ali m	KSA	PTF	2:0
fujairah-open-2025	Senior Men -63kg	R64		KONATE Ben younouss	CIV	AKHMETKALIYEV Bakhtiyar	KAZ	PTF	2:0
fujairah-open-2025	Senior Men -63kg	R64		MOHAMMED Muath	BRN	ALLOUCHE Yassine	TUN	PTF	2:0
fujairah-open-2025	Senior Men -63kg	R64		SIDIBE Mohamed kambory	CIV	MURADYAN Sargis	ARM	PTF	2:0
fujairah-open-2025	Senior Men -63kg	R64		TORKASHVAND Amirhossein	OMA	ABDULGADER Abdulmalik mohamed	LBA	PTF	2:1
fujairah-open-2025	Senior Men -63kg	R64		YELSHIBAY Yelzhan	KAZ	IRISBOEV Javohir	UZB	PTF	2:0
fujairah-open-2025	Senior Men -63kg	R64		ZAIRAT Bilal	MAR	TZAVARAS Panagiotis	GRE	PTF	2:0
fujairah-open-2025	Senior Men -63kg	R32		ABDIMALIK Dulat	KAZ	KHAN Noman	PAK	PTF	2:0
fujairah-open-2025	Senior Men -63kg	R32		ALIEV Saidali	ARM	TORKASHVAND Amirhossein	OMA	PTF	2:0
fujairah-open-2025	Senior Men -63kg	R32		ALIMORADIAN Ali asghar	IRI	BANDAREVICH Maksim	AIN	PTF	2:1
