kazakhstan-open-2026	Senior Men -63kg	R32		OTEGEN Askar	KAZ	YELEMESSOV Medet	KAZ	PTF	2:0
kazakhstan-open-2026	Senior Men -63kg	R32		PARK Tae-joon	KOR	KHASSAN Yerbolat	KAZ	PTF	2:0
kazakhstan-open-2026	Senior Men -63kg	R32		TLEULES Tamirlan	KAZ	TAZHIBAYEV Akzhol	KAZ	PTF	2:0
kazakhstan-open-2026	Senior Men -63kg	R16		AYDOGAN Hamza osman	TUR	ISRAILOV Zhassurbek	KAZ	PTF	2:1
kazakhstan-open-2026	Senior Men -63kg	R16		BANDAREVICH Maksim	BLR	ALTYBAEV Aidin	KGZ	PTF	2:0
kazakhstan-open-2026	Senior Men -63kg	R16		DOLGIYEV Akramat	KAZ	ALIMZHANOV Zharas	KAZ	PTF	2:0
kazakhstan-open-2026	Senior Men -63kg	R16		MAGOMEDOV Gashim	AZE	ALZUWAIN ALMHEIRI Abdelaziz	UAE	PTF	2:0
kazakhstan-open-2026	Senior Men -63kg	R16		NAZAROV Nazarali	UZB	BAKYTZHANULY Bekzhan	KAZ	PTF	2:1
kazakhstan-open-2026	Senior Men -63kg	R16		OSIN Maksim	RUS	MERGANBAY Abylaikhan	KAZ	PTF	2:0
kazakhstan-open-2026	Senior Men -63kg	R16		OTEGEN Askar	KAZ	TLEULES Tamirlan	KAZ	PTF	2:1
kazakhstan-open-2026	Senior Men -63kg	R16		PARK Tae-joon	KOR	MAGOMEDOV Shamil	RUS	PTF	2:1
kazakhstan-open-2026	Senior Men -63kg	QF		BANDAREVICH Maksim	BLR	MAGOMEDOV Gashim	AZE	PTF	2:0
kazakhstan-open-2026	Senior Men -63kg	QF		NAZAROV Nazarali	UZB	DOLGIYEV Akramat	KAZ	PTF	2:0
kazakhstan-open-2026	Senior Men -63kg	QF		OSIN Maksim	RUS	OTEGEN Askar	KAZ	PTF	2:0
kazakhstan-open-2026	Senior Men -63kg	QF		PARK Tae-joon	KOR	AYDOGAN Hamza osman	TUR	PTF	2:1
kazakhstan-open-2026	Senior Men -63kg	SF		NAZAROV Nazarali	UZB	BANDAREVICH Maksim	BLR	PTF	2:1
kazakhstan-open-2026	Senior Men -63kg	SF		PARK Tae-joon	KOR	OSIN Maksim	RUS	PTF	2:1
kazakhstan-open-2026	Senior Men -63kg	F		PARK Tae-joon	KOR	NAZAROV Nazarali	UZB	PTF	2:0
kazakhstan-open-2026	Senior Men -68kg	R32		ABABAKIROV Samirkhon	KAZ	MIRAMBEKULY Meiirzhan	KAZ	PTF	2:0
kazakhstan-open-2026	Senior Men -68kg	R32		ABDULKADYROV Magomedrasul	RUS	SHAUROU Uladzislau	BLR	PTF	2:0
kazakhstan-open-2026	Senior Men -68kg	R32		BAGOV Idar	RUS	KURBANOV Shamsiddin	UZB	PTF	2:0
kazakhstan-open-2026	Senior Men -68kg	R32		BEGIMBETOV Amanbol	KAZ	BOLATULY Beket	KAZ	PTF	2:1
kazakhstan-open-2026	Senior Men -68kg	R32		BIRIMBAY Eldar	KAZ	YERMENTAYEV Arslan	KAZ	PTF	2:0
kazakhstan-open-2026	Senior Men -68kg	R32		BOUJEMAI Fares	TUN	HROMAU Uladzislau	BLR	PTF	2:0
kazakhstan-open-2026	Senior Men -68kg	R32		GAZEZ Nurbek	KAZ	TSOY Artur	KAZ	PTF	2:0
kazakhstan-open-2026	Senior Men -68kg	R32		JENDOUBI Mohamed khalil	TUN	DAYIOGLU Omer faruk	TUR	PTF	2:0
kazakhstan-open-2026	Senior Men -68kg	R32		KASSANOV Izyat	KAZ	TASMURAT Beibarys	KAZ	PTF	2:0
kazakhstan-open-2026	Senior Men -68kg	R32		MIATLITSKI Matsvei	BLR	RUSTAMOV Kozimjon	UZB	PTF	2:1
kazakhstan-open-2026	Senior Men -68kg	R32		NABIEV Ayyubkhon	UZB	GURBANOV Marat	RUS	PTF	2:0
kazakhstan-open-2026	Senior Men -68kg	R32		ORALKHANOV Bektore	KAZ	GANTULGA Enkhbayar	MGL	PTF	2:1
kazakhstan-open-2026	Senior Men -68kg	R32		ORYNBEK Sultanbek	KAZ	ADILKHANOV Zhasulan	KAZ	PTF	2:0
kazakhstan-open-2026	Senior Men -68kg	R32		RECBER Hakan	TUR	DEINICHENKO Aleksandr	RUS	PTF	2:0
kazakhstan-open-2026	Senior Men -68kg	R32		SERIKBAEV Jakhangir	UZB	NURDAULET Temirbay	KAZ	PTF	2:1
kazakhstan-open-2026	Senior Men -68kg	R16		ABABAKIROV Samirkhon	KAZ	NABIEV Ayyubkhon	UZB	PTF	2:1
kazakhstan-open-2026	Senior Men -68kg	R16		BAGOV Idar	RUS	RECBER Hakan	TUR	PTF	2:0
kazakhstan-open-2026	Senior Men -68kg	R16		BIRIMBAY Eldar	KAZ	KASSANOV Izyat	KAZ	PTF	2:0
kazakhstan-open-2026	Senior Men -68kg	R16		BOUJEMAI Fares	TUN	SERIKBAEV Jakhangir	UZB	PTF	2:0
kazakhstan-open-2026	Senior Men -68kg	R16		DANILOV Ilia	RUS	ABDULKADYROV Magomedrasul	RUS	PTF	2:0
kazakhstan-open-2026	Senior Men -68kg	R16		GAZEZ Nurbek	KAZ	MIATLITSKI Matsvei	BLR	PTF	2:0
kazakhstan-open-2026	Senior Men -68kg	R16		JENDOUBI Mohamed khalil	TUN	BEGIMBETOV Amanbol	KAZ	PTF	2:0
kazakhstan-open-2026	Senior Men -68kg	R16		ORALKHANOV Bektore	KAZ	ORYNBEK Sultanbek	KAZ	PTF	2:1
kazakhstan-open-2026	Senior Men -68kg	QF		ABABAKIROV Samirkhon	KAZ	GAZEZ Nurbek	KAZ	PTF	2:0
kazakhstan-open-2026	Senior Men -68kg	QF		BAGOV Idar	RUS	ORALKHANOV Bektore	KAZ	PTF	2:1
kazakhstan-open-2026	Senior Men -68kg	QF		BOUJEMAI Fares	TUN	BIRIMBAY Eldar	KAZ	PTF	2:1
kazakhstan-open-2026	Senior Men -68kg	QF		JENDOUBI Mohamed khalil	TUN	DANILOV Ilia	RUS	PTF	2:0
kazakhstan-open-2026	Senior Men -68kg	SF		ABABAKIROV Samirkhon	KAZ	JENDOUBI Mohamed khalil	TUN	RSC	2:1
kazakhstan-open-2026	Senior Men -68kg	SF		BOUJEMAI Fares	TUN	BAGOV Idar	RUS	PTF	2:1
kazakhstan-open-2026	Senior Men -68kg	F		ABABAKIROV Samirkhon	KAZ	BOUJEMAI Fares	TUN	PTF	2:0
kazakhstan-open-2026	Senior Men -74kg	R64		BAKYTZHANULY Bekarys	KAZ	AZATULY Nurdaulet	KAZ	PTF	2:1
kazakhstan-open-2026	Senior Men -74kg	R64		YERMEKBAY Alibek	KAZ	ABILKASSYM Akhmetkhan	KAZ	PTF	2:0
kazakhstan-open-2026	Senior Men -74kg	R64		YUN Mir	KOR	KAIRGALIYEV Ali	KAZ	PTF	2:0
kazakhstan-open-2026	Senior Men -74kg	R32		ABDUSALAMOV Magomed	RUS	YUN Mir	KOR	PTF	2:1
kazakhstan-open-2026	Senior Men -74kg	R32		BABAKHIN Artsiom	BLR	KAMIT Manir	KAZ	PTF	2:0
kazakhstan-open-2026	Senior Men -74kg	R32		DABYSSOV Ali	KAZ	ZIDI Khaled	CAN	PTF	2:0
