american-open-west-2026	Senior Women -62kg	QF	606	ARA ZANDIEH	USA	SOPHIA MONARREZ	USA	PTF	2:0
american-open-west-2026	Senior Women -62kg	SF	616	Leslie Jasmine REI	USA	ARA ZANDIEH	USA	PTF	2:0
american-open-west-2026	Senior Women -62kg	F	621	CAITLYN COX	USA	Leslie Jasmine REI	USA	PTF	2:0
american-open-west-2026	Senior Women -73kg	F	516	LEANNA CHAN	USA	Michelle WARREN	USA	PTF	2:0
american-open-west-2026	Senior Men -54kg	QF	426	JOAQUIN LUCIANO	USA	NATHANIEL TAING	USA	PTF	2:0
american-open-west-2026	Senior Men -54kg	QF	427	ALEJANDRO MEDINA	USA	ISAIAH GONZALES	USA	PTF	2:1
american-open-west-2026	Senior Men -54kg	SF	432	JOAQUIN LUCIANO	USA	ALEJANDRO MEDINA	USA	PTF	2:0
american-open-west-2026	Senior Men -54kg	QF	428	Ryan MARTINE	USA	EDISON ROSBARSKY	USA	PTF	2:0
american-open-west-2026	Senior Men -54kg	QF	429	MICHAEL IGNACIO	USA	Carlos VARGAS	USA	RSC	2:0
american-open-west-2026	Senior Men -54kg	SF	433	MICHAEL IGNACIO	USA	Ryan MARTINE	USA	PTF	2:0
american-open-west-2026	Senior Men -54kg	F	435	JOAQUIN LUCIANO	USA	MICHAEL IGNACIO	USA	PTF	2:0
american-open-west-2026	Senior Men -58kg	R16	101	PRAHCHOMVONG THAY	USA	NICHOLAS KNIGHT	USA	PTF	2:0
american-open-west-2026	Senior Men -58kg	R16	102	LESILI BERTELSEN	USA	Ryan MILLER	USA	PTF	2:0
american-open-west-2026	Senior Men -58kg	R16	103	Jonny LIU	USA	SERGI SERPUKHOVITINOV	USA	PTF	2:1
american-open-west-2026	Senior Men -58kg	QF	111	TRINIDAD SAABEDRA	USA	PRAHCHOMVONG THAY	USA	PTF	2:1
american-open-west-2026	Senior Men -58kg	QF	112	LESILI BERTELSEN	USA	Jonny LIU	USA	PTF	2:0
american-open-west-2026	Senior Men -58kg	SF	119	TRINIDAD SAABEDRA	USA	LESILI BERTELSEN	USA	PTF	2:0
american-open-west-2026	Senior Men -58kg	R16	104	FERNANDO PEREZ	USA	Dezman GALWAY	USA	PTF	2:0
american-open-west-2026	Senior Men -58kg	R16	105	Alejandro RAYAS	USA	FELIX MONTIEL	USA	PTF	2:0
american-open-west-2026	Senior Men -58kg	R16	106	COLE NORETTO	USA	AIDAN NO	USA	PTF	2:0
american-open-west-2026	Senior Men -58kg	QF	113	Alejandro RAYAS	USA	FERNANDO PEREZ	USA	PTF	2:1
american-open-west-2026	Senior Men -58kg	QF	114	JOSEPH MANG	USA	COLE NORETTO	USA	PTF	2:0
american-open-west-2026	Senior Men -58kg	SF	120	Alejandro RAYAS	USA	JOSEPH MANG	USA	PTF	2:0
american-open-west-2026	Senior Men -58kg	F	123	TRINIDAD SAABEDRA	USA	Alejandro RAYAS	USA	PTF	2:0
american-open-west-2026	Senior Men -63kg	R16	602	Abd Alsalam ALOUBEADY	USA	Angelo GARZA	USA	PTF	2:0
american-open-west-2026	Senior Men -63kg	QF	611	Abd Alsalam ALOUBEADY	USA	RODRIGO NEGRETE	USA	PTF	2:1
american-open-west-2026	Senior Men -63kg	QF	612	KENNETH KWON	USA	Constantine KIM	USA	PTF	2:0
american-open-west-2026	Senior Men -63kg	SF	619	Abd Alsalam ALOUBEADY	USA	KENNETH KWON	USA	PTF	2:1
american-open-west-2026	Senior Men -63kg	R16	603	ERIC FRENKEL	USA	SANTIAGO ENRIQUE SANDEJAS	USA	PTF	2:0
american-open-west-2026	Senior Men -63kg	QF	613	JACK BOMMERSBACH	USA	Mandan SANDVEN	USA	PTF	2:1
american-open-west-2026	Senior Men -63kg	QF	614	ERIC FRENKEL	USA	CHRISTOPHER ALLEN	USA	PTF	2:1
american-open-west-2026	Senior Men -63kg	SF	620	ERIC FRENKEL	USA	JACK BOMMERSBACH	USA	PTF	2:0
american-open-west-2026	Senior Men -63kg	F	623	ERIC FRENKEL	USA	Abd Alsalam ALOUBEADY	USA	PTF	2:0
american-open-west-2026	Senior Men -68kg	R16	601	Gabriel SANDOVAL	USA	Jihoon HAN	USA	DSQ	
american-open-west-2026	Senior Men -68kg	QF	607	JORDAN PANOTES	USA	Gabriel SANDOVAL	USA	PTF	2:0
american-open-west-2026	Senior Men -68kg	QF	608	MARC-DANIEL JUMANAN	USA	MARTIN MAMADALIEV	USA	PTF	2:0
american-open-west-2026	Senior Men -68kg	SF	617	MARC-DANIEL JUMANAN	USA	JORDAN PANOTES	USA	PTF	2:0
american-open-west-2026	Senior Men -68kg	QF	609	ERIC MORGAN	USA	Alexander HUNTER	USA	PTF	2:0
american-open-west-2026	Senior Men -68kg	QF	610	RAY HUERTA	USA	Matt JEAN-BAPTISTO	USA	PTF	2:0
american-open-west-2026	Senior Men -68kg	SF	618	RAY HUERTA	USA	ERIC MORGAN	USA	PTF	2:0
american-open-west-2026	Senior Men -68kg	F	622	MARC-DANIEL JUMANAN	USA	RAY HUERTA	USA	PTF	2:1
american-open-west-2026	Senior Men -74kg	QF	521	BARRON MOSTELLER	USA	BENJAMIN REGALADO	USA	PTF	2:0
american-open-west-2026	Senior Men -74kg	SF	530	BARRON MOSTELLER	USA	TIMOTHY SALAS	USA	PTF	2:0
american-open-west-2026	Senior Men -74kg	QF	522	Emilio GONZALEZ	USA	ALAN ORTIZ	USA	PTF	2:0
american-open-west-2026	Senior Men -74kg	SF	531	Namir SINGLETON	USA	Emilio GONZALEZ	USA	PTF	2:0
american-open-west-2026	Senior Men -74kg	F	537	BARRON MOSTELLER	USA	Namir SINGLETON	USA	PTF	2:0
american-open-west-2026	Senior Men -80kg	SF	512	SERGIO CASTILLO	USA	JOSHUA RIGG	USA	WDR	1:0
american-open-west-2026	Senior Men -80kg	SF	513	PETER SOKOLENKO	USA	DEVIN CASSELL	USA	PTF	2:1
american-open-west-2026	Senior Men -80kg	F	518	PETER SOKOLENKO	USA	SERGIO CASTILLO	USA	PTF	2:0
american-open-west-2026	Senior Men -87kg	SF	511	Justin JIMENEZ	USA	Yazid VAZQUEZ	USA	PTF	2:0
american-open-west-2026	Senior Men -87kg	F	517	KEVIN HUYNH	USA	Justin JIMENEZ	USA	WDR	
american-open-west-2026	Senior Men +87kg	QF	406	Nicholas HO	USA	BOBBY DARVISH	USA	PTF	2:0
american-open-west-2026	Senior Men +87kg	SF	414	NICHOLAS CARLO	USA	Nicholas HO	USA	PTF	2:0
american-open-west-2026	Senior Men +87kg	SF	415	KAI GOLDBLATT	USA	NICHOLAS CAGGIA	USA	WDR	2:0
american-open-west-2026	Senior Men +87kg	F	420	NICHOLAS CARLO	USA	KAI GOLDBLATT	USA	PTF	2:0
