paris-olympic-games-2024	Senior Women -57kg	RELJIKJ Miljana	MKD	
paris-olympic-games-2024	Senior Women -67kg	TEACHOUT Kristina	USA	3
paris-olympic-games-2024	Senior Women -67kg	WIET HENIN Magda	FRA	
paris-olympic-games-2024	Senior Women -67kg	GBAGBI Ruth	CIV	
paris-olympic-games-2024	Senior Women -67kg	MARTON Viviana	HUN	1
paris-olympic-games-2024	Senior Women -67kg	SHEHATA Aya	EGY	
paris-olympic-games-2024	Senior Women -67kg	CASTRO BURGOS Cecilia	ESP	
paris-olympic-games-2024	Senior Women -67kg	CHAARI Sarah	BEL	3
paris-olympic-games-2024	Senior Women -67kg	RODRIGUEZ Madelyn andrea	DOM	
paris-olympic-games-2024	Senior Women -67kg	NAVUGA NAITASI Lolohea	FIJ	
paris-olympic-games-2024	Senior Women -67kg	AL-SADEQ Julyana	JOR	
paris-olympic-games-2024	Senior Women -67kg	SONG Jie	CHN	
paris-olympic-games-2024	Senior Women -67kg	ANYANACHO Elizabeth oluchi	NGR	
paris-olympic-games-2024	Senior Women -67kg	TONGCHAN Sasikarn	THA	
paris-olympic-games-2024	Senior Women -67kg	SANTOS Caroline	BRA	
paris-olympic-games-2024	Senior Women -67kg	PERISIC Aleksandra	SRB	2
paris-olympic-games-2024	Senior Women -67kg	SOBIRJONOVA Ozoda	UZB	
paris-olympic-games-2024	Senior Women +67kg	ABDUSALOMOVA Munira	TJK	
paris-olympic-games-2024	Senior Women +67kg	LAURIN Althea	FRA	1
paris-olympic-games-2024	Senior Women +67kg	BRANDL Lorena	GER	
paris-olympic-games-2024	Senior Women +67kg	ACOSTA HERRERA Arlettys	CUB	
paris-olympic-games-2024	Senior Women +67kg	ABO-ALRUB Rama	JOR	
paris-olympic-games-2024	Senior Women +67kg	ABOUFARAS Fatima-ezzahra	MAR	
paris-olympic-games-2024	Senior Women +67kg	KUS AYDIN Nafia	TUR	3
paris-olympic-games-2024	Senior Women +67kg	AGUIRRE Fernanda	CHI	
paris-olympic-games-2024	Senior Women +67kg	STOLBOVA Petra	CZE	
paris-olympic-games-2024	Senior Women +67kg	LEE Dabin	KOR	3
paris-olympic-games-2024	Senior Women +67kg	ZHOU Zeqi	CHN	
paris-olympic-games-2024	Senior Women +67kg	JAHL Marlene	AUT	
paris-olympic-games-2024	Senior Women +67kg	BATHILY Astan katherine feghe	CIV	
paris-olympic-games-2024	Senior Women +67kg	OSIPOVA Svetlana	UZB	2
paris-olympic-games-2024	Senior Women +67kg	McGOWAN Rebecca	GBR	
paris-olympic-games-2024	Senior Women +67kg	TRAILL Venice elizabeth megan	FIJ	
